timestamp,contatori_3_persone_media,contatori_2_persone_media,contatori_5_persone_media,contatori_4_persone_media
2003-02-07,73.12,51.15238095238095,129.65740740740742,102.28421052631579
2003-02-08,91.43,64.00952380952381,153.62962962962962,126.0
2003-02-09,95.46,65.19047619047619,151.88888888888889,123.78947368421052
2003-02-10,82.89,49.95238095238095,127.97222222222223,94.82105263157895
2003-02-11,78.97,54.21904761904762,124.62962962962963,109.33684210526316
2003-02-12,84.88,48.695238095238096,130.2685185185185,106.70526315789473
2003-02-13,81.69,52.542857142857144,137.0,99.6842105263158
2003-02-14,95.2,62.923809523809524,156.61111111111111,123.3157894736842
2003-02-15,93.94,60.67619047619048,163.14814814814815,126.16842105263157
2003-02-16,88.7,67.3047619047619,160.55555555555554,131.74736842105264
2003-02-17,81.89,49.96190476190476,132.91666666666666,102.4421052631579
2003-02-18,75.16,52.55238095238095,117.82407407407408,103.25263157894737
2003-02-19,76.86,57.13333333333333,129.7037037037037,98.66315789473684
2003-02-20,78.88,49.838095238095235,130.25,103.02105263157895
2003-02-21,79.89,54.10476190476191,131.62037037037038,112.06315789473685
2003-02-22,87.91,62.180952380952384,166.5462962962963,130.1578947368421
2003-02-23,90.34,63.628571428571426,153.33333333333334,127.17894736842105
2003-02-24,74.23,47.96190476190476,124.42592592592592,99.56842105263158
2003-02-25,66.49,49.25714285714286,133.00925925925927,105.91578947368421
2003-02-26,83.27,53.95238095238095,129.9351851851852,97.88421052631578
2003-02-27,75.15,51.65714285714286,132.12962962962962,109.34736842105264
2003-02-28,74.87,53.51428571428571,128.2962962962963,95.56842105263158
2003-03-01,96.22,66.67619047619047,157.92592592592592,133.33684210526314
2003-03-02,94.26,64.15238095238095,156.7314814814815,130.21052631578948
2003-03-03,79.92,56.36190476190476,129.25,109.76842105263158
2003-03-04,69.96,52.96190476190476,129.16666666666666,92.71578947368421
2003-03-05,77.5,55.19047619047619,131.46296296296296,106.7578947368421
2003-03-06,77.49,54.0,137.25,101.8
2003-03-07,72.94,54.44761904761905,135.21296296296296,104.57894736842105
2003-03-08,89.67,69.51428571428572,160.7037037037037,124.37894736842105
2003-03-09,93.83,67.96190476190476,164.38888888888889,120.25263157894737
2003-03-10,79.76,46.01904761904762,127.63888888888889,103.83157894736843
2003-03-11,83.79,53.60952380952381,132.9537037037037,110.6
2003-03-12,80.26,50.695238095238096,136.42592592592592,96.50526315789473
2003-03-13,80.64,52.695238095238096,128.60185185185185,108.57894736842105
2003-03-14,72.86,56.476190476190474,135.63888888888889,106.25263157894737
2003-03-15,96.98,62.838095238095235,152.86111111111111,125.93684210526315
2003-03-16,102.14,62.76190476190476,156.27777777777777,125.88421052631578
2003-03-17,81.65,52.65714285714286,122.30555555555556,104.07368421052631
2003-03-18,75.88,47.21904761904762,124.00925925925925,104.48421052631579
2003-03-19,82.38,49.94285714285714,128.88888888888889,99.21052631578948
2003-03-20,81.59,48.68571428571428,128.37962962962962,96.11578947368422
2003-03-21,76.93,51.36190476190476,139.00925925925927,113.02105263157895
2003-03-22,93.76,63.647619047619045,152.94444444444446,119.42105263157895
2003-03-23,89.92,61.180952380952384,157.4814814814815,126.5578947368421
2003-03-24,77.5,53.03809523809524,139.42592592592592,105.76842105263158
2003-03-25,78.6,52.59047619047619,131.1851851851852,110.32631578947368
2003-03-26,69.12,52.161904761904765,137.78703703703704,106.9578947368421
2003-03-27,77.94,51.95238095238095,129.5462962962963,105.50526315789473
2003-03-28,78.56,50.27619047619048,120.17592592592592,98.74736842105263
2003-03-29,99.78,62.304761904761904,155.7685185185185,136.09473684210528
2003-03-30,97.19,63.98095238095238,161.2962962962963,131.14736842105262
2003-03-31,79.26,51.19047619047619,131.86111111111111,105.97894736842105
2003-04-01,80.15,55.76190476190476,129.32407407407408,106.30526315789474
2003-04-02,76.21,58.10476190476191,127.27777777777777,108.3578947368421
2003-04-03,71.8,59.99047619047619,121.96296296296296,100.57894736842105
2003-04-04,79.89,54.95238095238095,132.03703703703704,103.98947368421052
2003-04-05,95.6,64.99047619047619,161.91666666666666,131.67368421052632
2003-04-06,92.46,66.8952380952381,164.52777777777777,128.46315789473684
2003-04-07,72.37,57.55238095238095,124.72222222222223,102.92631578947369
2003-04-08,82.35,55.180952380952384,133.7685185185185,112.6
2003-04-09,80.44,48.01904761904762,136.7685185185185,104.4
2003-04-10,76.09,53.371428571428574,125.86111111111111,110.13684210526316
2003-04-11,77.14,51.08571428571429,137.22222222222223,104.69473684210526
2003-04-12,99.24,61.50476190476191,147.30555555555554,128.73684210526315
2003-04-13,93.66,66.38095238095238,158.67592592592592,125.21052631578948
2003-04-14,78.1,49.91428571428571,126.10185185185185,108.16842105263157
2003-04-15,71.71,52.838095238095235,133.0462962962963,105.84210526315789
2003-04-16,75.38,49.857142857142854,127.25925925925925,110.50526315789473
2003-04-17,78.77,49.44761904761905,125.31481481481481,102.18947368421053
2003-04-18,78.09,52.67619047619048,131.88888888888889,109.13684210526316
2003-04-19,89.73,66.84761904761905,150.1851851851852,128.52631578947367
2003-04-20,91.57,66.36190476190477,168.0648148148148,129.3684210526316
2003-04-21,97.81,59.838095238095235,155.91666666666666,126.84210526315789
2003-04-22,77.71,51.41904761904762,127.28703703703704,104.93684210526315
2003-04-23,74.84,54.4,129.4537037037037,110.63157894736842
2003-04-24,89.44,69.88571428571429,163.80555555555554,127.13684210526316
2003-04-25,76.29,50.161904761904765,133.6851851851852,104.45263157894736
2003-04-26,95.49,65.2,160.9814814814815,123.89473684210526
2003-04-27,92.94,60.666666666666664,151.22222222222223,124.91578947368421
2003-04-28,80.32,55.43809523809524,130.74074074074073,103.28421052631579
2003-04-29,73.13,55.4,128.86111111111111,98.13684210526316
2003-04-30,81.23,50.84761904761905,128.5185185185185,104.83157894736843
2003-05-01,94.47,65.33333333333333,157.50925925925927,123.45263157894736
2003-05-02,85.11,55.2,130.80555555555554,106.38947368421053
2003-05-03,97.11,63.50476190476191,149.85185185185185,118.6421052631579
2003-05-04,93.94,60.666666666666664,159.58333333333334,133.50526315789475
2003-05-05,69.23,48.142857142857146,128.9814814814815,103.78947368421052
2003-05-06,78.11,50.77142857142857,123.45370370370371,98.91578947368421
2003-05-07,79.02,49.74285714285714,117.74074074074075,99.96842105263158
2003-05-08,74.6,49.96190476190476,132.50925925925927,111.14736842105263
2003-05-09,67.12,57.266666666666666,122.60185185185185,105.45263157894736
2003-05-10,91.58,65.39047619047619,152.12962962962962,126.5578947368421
2003-05-11,95.77,62.56190476190476,157.37037037037038,130.23157894736843
2003-05-12,71.46,50.838095238095235,136.25,100.10526315789474
2003-05-13,77.46,48.02857142857143,114.67592592592592,103.2
2003-05-14,77.44,52.38095238095238,132.46296296296296,100.62105263157895
2003-05-15,77.65,54.53333333333333,137.86111111111111,102.62105263157895
2003-05-16,73.17,56.733333333333334,129.80555555555554,102.12631578947368
2003-05-17,97.86,57.51428571428571,160.71296296296296,128.5157894736842
2003-05-18,96.16,60.161904761904765,161.5185185185185,126.96842105263158
2003-05-19,84.79,48.647619047619045,130.6851851851852,103.12631578947368
2003-05-20,80.62,54.74285714285714,125.56481481481481,95.91578947368421
2003-05-21,76.42,53.46666666666667,137.67592592592592,99.01052631578948
2003-05-22,75.93,49.36190476190476,124.25925925925925,97.57894736842105
2003-05-23,77.93,53.13333333333333,132.4537037037037,104.73684210526316
2003-05-24,95.79,60.923809523809524,159.3148148148148,132.2842105263158
2003-05-25,92.69,65.08571428571429,165.53703703703704,131.03157894736842
2003-05-26,71.78,57.4,131.99074074074073,106.4
2003-05-27,84.6,53.457142857142856,134.0648148148148,95.62105263157895
2003-05-28,71.12,54.285714285714285,132.86111111111111,104.56842105263158
2003-05-29,82.3,50.542857142857144,124.26851851851852,102.03157894736842
2003-05-30,83.51,48.457142857142856,141.00925925925927,108.84210526315789
2003-05-31,94.19,62.97142857142857,157.02777777777777,129.09473684210528
2003-06-01,89.06,60.0,164.2314814814815,124.73684210526316
2003-06-02,92.58,65.71428571428571,160.69444444444446,126.61052631578947
2003-06-03,70.17,57.25714285714286,132.5462962962963,113.69473684210526
2003-06-04,77.81,49.67619047619048,124.94444444444444,102.49473684210527
2003-06-05,72.46,51.78095238095238,125.75925925925925,102.70526315789473
2003-06-06,70.79,51.628571428571426,130.5648148148148,103.7578947368421
2003-06-07,98.22,61.15238095238095,161.49074074074073,126.41052631578947
2003-06-08,91.06,66.31428571428572,162.96296296296296,123.81052631578947
2003-06-09,73.16,52.838095238095235,131.30555555555554,110.26315789473684
2003-06-10,71.24,50.923809523809524,132.9537037037037,107.53684210526316
2003-06-11,71.62,54.19047619047619,130.08333333333334,103.49473684210527
2003-06-12,74.15,58.59047619047619,128.75,109.71578947368421
2003-06-13,73.92,46.68571428571428,143.69444444444446,94.7578947368421
2003-06-14,95.45,61.180952380952384,153.82407407407408,119.42105263157895
2003-06-15,95.0,63.17142857142857,161.63888888888889,127.62105263157895
2003-06-16,75.24,55.39047619047619,142.65740740740742,104.2
2003-06-17,77.74,55.96190476190476,134.19444444444446,103.14736842105263
2003-06-18,80.32,50.31428571428572,135.8148148148148,105.50526315789473
2003-06-19,77.0,52.76190476190476,130.85185185185185,109.0
2003-06-20,76.74,49.97142857142857,124.63888888888889,106.6421052631579
2003-06-21,93.97,66.0,156.07407407407408,125.12631578947368
2003-06-22,93.68,64.35238095238095,149.28703703703704,120.58947368421053
2003-06-23,76.31,47.93333333333333,133.5,96.3578947368421
2003-06-24,75.42,57.819047619047616,122.21296296296296,99.13684210526316
2003-06-25,77.18,55.05714285714286,137.5,105.6421052631579
2003-06-26,79.61,54.82857142857143,130.74074074074073,105.47368421052632
2003-06-27,77.56,51.89523809523809,130.2685185185185,101.52631578947368
2003-06-28,93.27,65.23809523809524,159.15740740740742,125.53684210526316
2003-06-29,87.93,68.73333333333333,159.42592592592592,130.47368421052633
2003-06-30,77.36,55.333333333333336,139.60185185185185,108.22105263157894
2003-07-01,75.4,53.77142857142857,133.2962962962963,105.54736842105264
2003-07-02,80.61,48.114285714285714,123.48148148148148,93.29473684210527
2003-07-03,81.02,53.304761904761904,124.19444444444444,99.45263157894736
2003-07-04,77.14,53.476190476190474,130.78703703703704,97.22105263157894
2003-07-05,95.58,63.03809523809524,162.09259259259258,130.38947368421051
2003-07-06,95.81,60.733333333333334,163.66666666666666,128.49473684210525
2003-07-07,74.01,54.03809523809524,132.35185185185185,105.4421052631579
2003-07-08,78.23,53.095238095238095,130.63888888888889,95.62105263157895
2003-07-09,82.92,53.04761904761905,128.62037037037038,104.22105263157894
2003-07-10,71.45,60.75238095238095,125.35185185185185,99.4421052631579
2003-07-11,79.41,53.42857142857143,131.61111111111111,111.91578947368421
2003-07-12,93.65,66.99047619047619,157.62962962962962,130.49473684210525
2003-07-13,88.83,64.0952380952381,164.58333333333334,127.5578947368421
2003-07-14,78.59,54.076190476190476,120.81481481481481,103.14736842105263
2003-07-15,72.43,51.095238095238095,123.14814814814815,107.17894736842105
2003-07-16,74.21,53.25714285714286,126.54629629629629,106.91578947368421
2003-07-17,77.29,53.34285714285714,134.75925925925927,101.67368421052632
2003-07-18,81.65,51.04761904761905,130.64814814814815,98.29473684210527
2003-07-19,93.36,60.904761904761905,155.21296296296296,124.02105263157895
2003-07-20,92.04,64.05714285714286,163.58333333333334,135.23157894736843
2003-07-21,76.97,55.523809523809526,117.5925925925926,110.62105263157895
2003-07-22,80.44,51.57142857142857,121.63888888888889,103.97894736842105
2003-07-23,72.87,49.86666666666667,115.77777777777777,106.84210526315789
2003-07-24,74.88,57.21904761904762,128.13888888888889,99.58947368421053
2003-07-25,75.71,49.15238095238095,119.48148148148148,109.0421052631579
2003-07-26,93.98,58.86666666666667,159.82407407407408,128.68421052631578
2003-07-27,89.9,63.371428571428574,158.75,128.30526315789473
2003-07-28,73.02,52.80952380952381,123.02777777777777,105.67368421052632
2003-07-29,77.49,46.12380952380953,132.0462962962963,96.08421052631579
2003-07-30,76.77,53.87619047619047,123.68518518518519,91.29473684210527
2003-07-31,73.68,50.80952380952381,134.92592592592592,94.17894736842105
2003-08-01,72.17,51.304761904761904,126.69444444444444,111.26315789473684
2003-08-02,96.07,61.36190476190476,163.4351851851852,125.81052631578947
2003-08-03,92.23,58.87619047619047,156.36111111111111,130.37894736842105
2003-08-04,34.64,26.304761904761904,61.111111111111114,39.67368421052632
2003-08-05,29.47,22.8,55.870370370370374,59.252631578947366
2003-08-06,39.76,29.78095238095238,64.36111111111111,60.8
2003-08-07,32.64,21.457142857142856,65.05555555555556,50.96842105263158
2003-08-08,39.39,23.81904761904762,59.01851851851852,46.63157894736842
2003-08-09,40.3,26.62857142857143,64.64814814814815,56.136842105263156
2003-08-10,28.41,23.076190476190476,66.97222222222223,60.62105263157895
2003-08-11,40.04,26.495238095238093,74.08333333333333,45.96842105263158
2003-08-12,37.71,28.752380952380953,45.129629629629626,49.23157894736842
2003-08-13,35.24,26.857142857142858,63.2037037037037,50.16842105263158
2003-08-14,33.68,27.466666666666665,67.56481481481481,56.17894736842105
2003-08-15,41.78,25.304761904761904,65.60185185185185,63.473684210526315
2003-08-16,37.9,22.123809523809523,55.324074074074076,54.526315789473685
2003-08-17,38.94,25.504761904761907,64.60185185185185,57.22105263157895
2003-08-18,45.22,17.238095238095237,81.93518518518519,42.578947368421055
2003-08-19,39.09,27.99047619047619,50.0,52.83157894736842
2003-08-20,39.45,26.885714285714286,53.638888888888886,38.136842105263156
2003-08-21,43.74,21.714285714285715,68.37037037037037,47.4
2003-08-22,38.26,23.066666666666666,67.37037037037037,53.410526315789475
2003-08-23,34.2,25.323809523809523,65.75925925925925,50.94736842105263
2003-08-24,43.34,26.62857142857143,52.27777777777778,58.242105263157896
2003-08-25,82.29,54.923809523809524,126.92592592592592,98.93684210526315
2003-08-26,80.28,55.02857142857143,135.47222222222223,100.6842105263158
2003-08-27,77.21,49.17142857142857,132.25925925925927,97.7578947368421
2003-08-28,76.9,55.714285714285715,123.39814814814815,102.8
2003-08-29,78.0,55.05714285714286,131.08333333333334,106.91578947368421
2003-08-30,94.92,63.87619047619047,158.2037037037037,132.45263157894738
2003-08-31,89.26,63.60952380952381,162.53703703703704,131.90526315789472
2003-09-01,77.56,55.733333333333334,123.39814814814815,109.23157894736842
2003-09-02,75.22,61.180952380952384,133.72222222222223,109.67368421052632
2003-09-03,74.4,52.97142857142857,117.87962962962963,100.50526315789473
2003-09-04,73.82,53.86666666666667,127.86111111111111,99.57894736842105
2003-09-05,73.68,51.02857142857143,145.25925925925927,112.07368421052631
2003-09-06,94.93,62.94285714285714,160.7685185185185,124.69473684210526
2003-09-07,95.77,65.03809523809524,156.4351851851852,125.48421052631579
2003-09-08,80.17,56.49523809523809,131.13888888888889,93.22105263157894
2003-09-09,77.51,56.13333333333333,128.5648148148148,106.16842105263157
2003-09-10,72.86,52.65714285714286,132.75925925925927,109.8
2003-09-11,76.76,59.02857142857143,119.99074074074075,89.37894736842105
2003-09-12,82.64,49.114285714285714,126.29629629629629,105.61052631578947
2003-09-13,93.02,58.857142857142854,155.50925925925927,123.63157894736842
2003-09-14,86.67,66.02857142857142,156.77777777777777,123.70526315789473
2003-09-15,76.24,53.23809523809524,132.6851851851852,105.56842105263158
2003-09-16,81.87,55.38095238095238,127.35185185185185,103.48421052631579
2003-09-17,78.06,49.98095238095238,122.28703703703704,103.86315789473684
2003-09-18,77.22,53.94285714285714,136.75,111.47368421052632
2003-09-19,75.74,51.86666666666667,120.23148148148148,97.94736842105263
2003-09-20,89.36,65.8952380952381,160.11111111111111,131.54736842105262
2003-09-21,92.17,65.78095238095239,169.65740740740742,126.6842105263158
2003-09-22,72.61,55.13333333333333,130.85185185185185,106.57894736842105
2003-09-23,82.22,47.57142857142857,128.36111111111111,98.57894736842105
2003-09-24,78.87,49.904761904761905,126.88888888888889,106.36842105263158
2003-09-25,64.84,52.352380952380955,128.52777777777777,113.14736842105263
2003-09-26,72.61,51.2952380952381,120.24074074074075,100.50526315789473
2003-09-27,96.93,62.333333333333336,151.35185185185185,123.91578947368421
